x,y,col,bmi,steps,logo,rnorm,index,group
102,357,#555555ff,26.03454545454545,11286.40776699029,FALSE,-13.415772457638312,-140129.47069907316,F
242,366,#555555ff,26.312727272727273,6189.320388349515,FALSE,-11.432046794096024,-64567.27991491472,F
56,228,#555555ff,22.047272727272727,12961.16504854369,FALSE,-14.501800675139409,-174999.0670030205,F
120,457,#555555ff,29.125454545454545,10631.067961165048,FALSE,3.382015928899085,46585.50914703396,M
107,476,#555555ff,29.71272727272727,11104.368932038835,FALSE,4.947100702239057,66038.80027364971,M
204,485,#555555ff,29.990909090909092,7572.815533980583,FALSE,-23.858235681623626,-173101.20224918862,F
389,277,#555555ff,23.561818181818182,837.3786407766984,FALSE,-1.864076060545166,-723.5588371069953,F
193,548,#555555ff,31.938181818181818,7973.300970873786,FALSE,8.334277530671855,74425.00409771127,M
222,330,#555555ff,25.2,6917.47572815534,FALSE,17.08426781563382,125097.48367610773,M
217,209,#555555ff,21.46,7099.514563106796,FALSE,8.094371975324396,64565.62628112587,M
67,53,#555555ff,16.638181818181817,12560.679611650485,FALSE,-4.307044983603502,-41538.73250035952,F
131,527,#555555ff,31.28909090909091,10230.582524271846,FALSE,-8.806791534227818,-79868.02504070451,F
92,69,#555555ff,17.132727272727273,11650.485436893203,FALSE,5.566001169129228,76497.10099956382,M
230,497,#555555ff,30.361818181818183,6626.213592233009,FALSE,12.385284365810183,88693.75320063542,M
60,82,#555555ff,17.534545454545455,12815.533980582524,FALSE,-8.49036067440535,-95992.97174966079,F
308,468,#555555ff,29.46545454545455,3786.407766990291,FALSE,-9.105523304028166,-30690.816393893052,F
398,404,#555555ff,27.487272727272725,509.7087378640772,FALSE,-1.8545418215985956,-435.5674333390896,F
132,474,#555555ff,29.65090909090909,10194.174757281553,FALSE,-4.475244170300445,-35427.246396266666,F
134,420,#555555ff,27.981818181818184,10121.359223300971,FALSE,-6.191322381448357,-52543.23866660109,F
264,250,#555555ff,22.727272727272727,5388.349514563106,FALSE,3.9029789916233355,26418.964469426708,M
57,80,#555555ff,17.472727272727273,12924.757281553399,FALSE,5.806460394733703,87971.84854843924,M
205,207,#555555ff,21.39818181818182,7536.407766990291,FALSE,4.7150761028000865,43071.14393008318,M
180,478,#555555ff,29.774545454545454,8446.601941747573,FALSE,13.35334077879625,121236.95609274502,M
165,446,#555555ff,28.785454545454545,8992.718446601943,FALSE,-6.339897488746033,-48020.194650009835,F
186,417,#555555ff,27.88909090909091,8228.155339805824,FALSE,1.4483563732560565,20145.456566354445,M
233,185,#555555ff,20.71818181818182,6516.990291262136,FALSE,31.50344729563086,211824.65045817688,M
175,548,#555555ff,31.938181818181818,8628.640776699029,FALSE,0.46231615487670197,12617.800802394844,M
238,527,#555555ff,31.28909090909091,6334.95145631068,FALSE,-4.447373654197714,-21838.94475110688,F
141,113,#555555ff,18.492727272727272,9866.504854368932,FALSE,0.4066955452932879,13879.168426255377,M
241,478,#555555ff,29.774545454545454,6225.728155339806,FALSE,-14.837772167151979,-86150.2077882156,F
130,398,#555555ff,27.30181818181818,10266.990291262136,FALSE,-4.177802371561347,-32626.46609637014,F
166,61,#555555ff,16.885454545454547,8956.310679611652,FALSE,-9.144008753850313,-72940.27257696034,F
346,471,#555555ff,29.558181818181815,2402.9126213592226,FALSE,-1.9068142023101777,-2178.9952919589214,F
332,273,#555555ff,23.438181818181818,2912.6213592233016,FALSE,0.5730418504074906,4581.675292449003,F
93,88,#555555ff,17.72,11614.077669902912,FALSE,6.959244182914541,92439.28013409242,M
191,416,#555555ff,27.85818181818182,8046.116504854369,FALSE,-2.697027017220842,-13654.477092444396,F
316,359,#555555ff,26.096363636363634,3495.1456310679605,FALSE,0.6764185014216063,5859.326801085225,F
133,426,#555555ff,28.167272727272728,10157.766990291262,FALSE,23.214890521339314,245969.21561117726,M
211,199,#555555ff,21.15090909090909,7317.961165048544,FALSE,2.7144560051667916,27182.244795091934,M
351,340,#555555ff,25.509090909090908,2220.8737864077666,FALSE,6.043278414342295,15642.232400784462,M
91,352,#555555ff,25.880000000000003,11686.893203883496,FALSE,1.4761185535797599,28938.133095841127,M
139,115,#555555ff,18.554545454545455,9939.320388349515,FALSE,9.923870701987388,108575.85078795718,M
371,272,#555555ff,23.407272727272726,1492.7184466019426,FALSE,-2.167018918245291,-1742.0306667981902,F
195,217,#555555ff,21.707272727272727,7900.485436893204,FALSE,7.960008363097061,70788.41558708964,M
231,155,#555555ff,19.79090909090909,6589.805825242718,FALSE,-8.402997647126526,-48784.31701929252,F
201,438,#555555ff,28.53818181818182,7682.038834951456,FALSE,-16.75377641887229,-121021.12224691942,F
205,423,#555555ff,28.074545454545454,7536.407766990291,FALSE,26.151496956289932,204624.7525467967,M
203,483,#555555ff,29.92909090909091,7609.223300970873,FALSE,-2.1494742583187523,-8746.606310265262,F
217,5,#555555ff,15.154545454545454,7099.514563106796,FALSE,-9.844222620749532,-62789.687295369855,F
267,58,#555555ff,16.792727272727273,5279.126213592233,FALSE,-14.34763343439447,-70463.84155293198,F
161,538,#555555ff,31.62909090909091,9138.349514563106,FALSE,-9.834457404176272,-80732.35953088266,F
320,478,#555555ff,29.774545454545454,3349.5145631067953,FALSE,-8.533430457140717,-25233.335026345114,F
271,363,#555555ff,26.22,5133.495145631068,FALSE,1.0810370726466532,10682.993710309884,M
215,496,#555555ff,30.330909090909092,7172.330097087379,FALSE,-0.685743538001707,2253.9510805945533,F
254,223,#555555ff,21.89272727272727,5752.42718446602,FALSE,-1.1038997253339464,-597.6756044695462,F
388,487,#555555ff,30.052727272727275,873.786407766991,FALSE,-3.789854739823459,-2437.7371513020535,F
200,484,#555555ff,29.96,7718.446601941748,FALSE,-14.403021121547539,-103450.50283136207,F
48,57,#555555ff,16.76181818181818,13252.42718446602,FALSE,-11.398141652757594,-137800.61510693317,F
283,441,#555555ff,28.63090909090909,4696.601941747573,FALSE,19.455605328461793,96071.83570527565,M
165,66,#555555ff,17.04,8992.718446601943,FALSE,-18.52112257293601,-157562.52216681535,F
254,296,#555555ff,24.14909090909091,5752.42718446602,FALSE,-1.5405024784044377,-3109.201150044945,F
150,331,#555555ff,25.23090909090909,9538.83495145631,FALSE,11.146329478084906,115861.83215746039,M
176,410,#555555ff,27.672727272727272,8592.233009708738,FALSE,1.5565124317333698,21966.150505670215,M
218,541,#555555ff,31.721818181818183,7063.1067961165045,FALSE,-15.688888353178745,-103749.18715473337,F
155,276,#555555ff,23.53090909090909,9356.796116504855,FALSE,-0.8786456569912162,1135.487845385586,F
164,494,#555555ff,30.26909090909091,9029.126213592233,FALSE,3.316209065332052,38971.59641513406,M
56,68,#555555ff,17.10181818181818,12961.16504854369,FALSE,2.1589690688245287,40943.91948427908,M
120,353,#555555ff,25.910909090909094,10631.067961165048,FALSE,-4.843765910594041,-40863.33662233471,F
383,522,#555555ff,31.134545454545453,1055.825242718447,FALSE,5.345664200152136,6699.912444335389,F
211,460,#555555ff,29.21818181818182,7317.961165048544,FALSE,5.276219329001528,45929.12931296021,M
388,280,#555555ff,23.654545454545456,873.786407766991,FALSE,8.575893818369758,8367.285860711447,M
85,111,#555555ff,18.43090909090909,11905.339805825242,FALSE,-3.7974055586603095,-33304.06375055538,F
252,350,#555555ff,25.81818181818182,5825.242718446601,FALSE,-1.253067574419615,-1474.1800451628053,F
187,438,#555555ff,28.53818181818182,8191.747572815534,FALSE,6.466353608452355,61162.48404982208,M
410,343,#555555ff,25.60181818181818,72.81553398058168,FALSE,-3.1517162731752446,-156.6783694059626,F
333,426,#555555ff,28.167272727272728,2876.213592233009,FALSE,9.01661707815263,28809.93018837588,M
251,350,#555555ff,25.81818181818182,5861.650485436894,FALSE,-1.973614568325219,-5706.988307051953,F
236,13,#555555ff,15.401818181818182,6407.766990291262,FALSE,21.632168810804487,145021.66422457245,M
266,180,#555555ff,20.563636363636363,5315.533980582524,FALSE,6.419076754725738,39436.35459429458,M
94,130,#555555ff,19.01818181818182,11577.669902912621,FALSE,1.6455674112507288,30629.50619336402,M
11,156,#555555ff,19.82181818181818,14599.514563106795,FALSE,-1.9834159591790872,-14357.395617626722,F
19,124,#555555ff,18.832727272727272,14308.252427184467,FALSE,1.7108202266367938,38787.10008743665,M
227,86,#555555ff,17.658181818181816,6735.436893203883,FALSE,10.279983514140245,75975.61711587179,M
131,394,#555555ff,27.17818181818182,10230.582524271846,FALSE,-8.07474078361232,-72378.7194245775,F
202,460,#555555ff,29.21818181818182,7645.631067961165,FALSE,8.834114230906394,75188.00928969694,M
270,130,#555555ff,19.01818181818182,5169.902912621359,FALSE,-20.388297963124224,-100235.61811032669,F
397,428,#555555ff,28.229090909090907,546.116504854368,FALSE,2.6833423170333153,2011.5340323604237,F
176,420,#555555ff,27.981818181818184,8592.233009708738,FALSE,5.140448198582593,52760.161706267914,M
402,509,#555555ff,30.732727272727274,364.077669902912,FALSE,-17.840053059182953,-6131.087278828735,F
259,59,#555555ff,16.823636363636364,5570.388349514564,FALSE,-4.491368970147817,-19448.28103516806,F
342,435,#555555ff,28.445454545454545,2548.543689320388,FALSE,2.7579740526443857,9577.361056496611,M
315,67,#555555ff,17.07090909090909,3531.553398058253,FALSE,1.186498862635353,7721.737488190386,M
221,441,#555555ff,28.63090909090909,6953.883495145631,FALSE,8.687246436140374,67363.98310568488,M
105,466,#555555ff,29.403636363636366,11177.184466019418,FALSE,-16.941129251948343,-178176.94224568477,F
260,420,#555555ff,27.981818181818184,5533.980582524271,FALSE,4.099187005779449,28218.801876643545,M
64,273,#555555ff,23.438181818181818,12669.902912621359,FALSE,5.237654117536548,79030.47207170092,M
